"sitecode","countrycode","perclogged","site_ha","area_ha_2001","area_ha_2002","area_ha_2003","area_ha_2004","area_ha_2005","area_ha_2006","area_ha_2007","area_ha_2008","area_ha_2009","area_ha_2010","area_ha_2011","area_ha_2012","area_ha_2013","area_ha_2014","area_ha_2015","area_ha_2016","area_ha_2017","area_ha_2018","area_ha_2019","area_ha_2020","area_ha_2021","area_ha_2022","area_ha_2023","most_disturbed_year","most_disturbed_year_ha","sitename"
"LTVIN0001","LT",0.0250271974167724,506,0,0.530978283695877,0.0126142103970051,0.224610327333212,1.75396940343082,2.20067696621641,1.21703884765506,0,0.122649349160492,1.56590644240379,0,0.27,0.063822460770607,0.0350814539194107,0.112885045185685,0.561645048558712,0.290603209824767,0.0423931271326728,0.298570928648114,0.18,0,3.18031678855419,0,2022,3.18031678855419,"Taurijos miškas"
"LU0001007","LU",0.0653176478186454,4363,0.680810431838036,0,1.56874879096868,7.5531621734798,1.73255134016275,4.1922179941088,12.8361298087891,27.7241266102111,3.4695258897543,41.9434295506496,15.471394986324,12.8567337756831,3.31255060929805,7.58861752762925,4.22615372367203,9.94460344101302,16.6843602159619,9.07950776919373,10.3128433106298,11.3499408005574,33.9908497910098,5.25552130861091,43.2071175832045,2023,43.2071175832045,"Vallée supérieure de la Sûre / Lac du barrage"
"LU0002002","LU",0.0358424280678785,3146.15,0.170349352955818,0.81,1.70993048250675,2.50896283328533,0.36,2.54002398412675,10.1200282079168,7.71446958426386,6.75395988028496,10.8722964978218,12.7108791973309,8.4864083832968,1.26,3.0495010739495,6.93328564335708,5.2795998866111,19.3489542811364,2.58609894946218,1.97099755167961,2.93621552824974,2.36327288925648,0.9,1.38042085826397,2017,19.3489542811364,"Vallée de la Tretterbaach et affluents de la frontière à Asselborn"
"LU0002003","LU",0.127529936208388,1740.3,2.61415405780077,3.53791259586811,1.88047451019287,6.51452093660831,2.06094440639019,11.0688613808096,11.7888188972231,42.5385706167191,2.9233035376668,11.7289050762159,6.19162448462332,9.4702229465358,5.2872882771492,10.0991023961781,4.09204893708229,8.64637336052838,10.0695069140196,10.4427983453125,18.2943682884276,9.33873725071549,8.46821582984179,8.36630301341414,16.5172919241339,2008,42.5385706167191,"Vallée supérieure de l'Our et affluents de Lieler à Dasbourg"
"LU0002004","LU",0.0654176342103445,3587,0.26207296192646,0,1.44,6.32437161779031,0.45,3.27685853473842,11.3916446906654,22.5668624802282,1.37610309720039,34.1908702529501,13.2357464636964,8.63180101560429,3.97199399013072,7.27022253316406,3.03093603640795,6.45480932952196,15.1602325193002,5.73062089109793,7.22836090447381,8.52805718068499,26.7315637915162,3.28031068593264,44.1196149354754,2023,44.1196149354754,"Vallée supérieure de la Sûre et affluents de la frontière belge à Esch-sur-Sûre"
"LU0002013","LU",0.113635526604534,6289.04,1.6335339354258,1.18559329686686,2.0126108100079,12.861915320566,4.49738063396886,27.0171457071416,56.5496569752367,78.6607563783091,16.2096932096779,53.5619459431391,21.1101736516002,14.8317328756861,23.6866494812903,38.9361818405165,24.9570624281256,39.1132640873187,31.1978825187951,26.4585293380654,27.3372187112086,27.1327350000478,42.3539849883944,24.785436740127,118.56728836546,2023,118.56728836546,"Région du Kiischpelt"
"LV0000130","LV",0.0125780457585526,7698.94,17.5731882950664,3.59672363108257,8.80947960129473,2.21615698862151,0.496370385931805,9.60178768672049,3.45338690131903,0.630716860592365,7.09341976806521,0.984433610122651,4.4044618190825,2.55047359460033,1.35,0.235233499947935,0,0.518142017237842,1.55635733071715,3.51,9.02245597783593,0.27,1.97628242041916,15.9982185498811,0.990330673812423,2001,17.5731882950664,"Ziemelu purvi"
"LV0200100","LV",0.0641934316544571,91786.74,171.708208471052,276.872657487988,120.105414685245,177.088458232842,350.51677282691,537.626318150193,324.79613363205,176.821433586851,151.292981896626,305.434443057426,274.99550615564,94.9205173386354,116.842294386821,126.896665948444,184.508543653786,259.678878479283,242.306182621345,228.215026471022,345.888145786537,344.662744003921,293.258770454563,386.084732025918,401.584991622325,2006,537.626318150193,"Gaujas nacionalais parks"
"LV0302200","LV",0.0460295400234164,6259.67,3.16854111615568,5.7890913301965,3.4779518859211,3.26459561929107,10.4048173073586,20.405248350034,5.82871929585119,3.42207368473057,9.92415516416897,11.3066602144084,8.21626732904697,8.35539399057627,3.28181007949635,4.86357070785016,2.34521653297808,2.31635961223394,14.1121199473436,8.70815039671026,17.6743815005519,56.3493740417154,33.8173076241324,29.4086122042518,21.6893128633755,2020,56.3493740417154,"Salacas ieleja"
"LV0600500","LV",0.111260849021761,27114.73,147.953171907216,108.056219096929,124.214285300374,147.067367334813,152.20610820204,225.932143515972,183.896664167047,70.3478249797225,87.3308433331735,117.326716889061,171.335414828919,78.3392107981816,104.85,118.278093794268,123.73964558892,167.829157307446,164.468195187952,137.482843312919,122.098885750473,88.6302565960586,118.94987831533,114.712572417855,141.762382171154,2006,225.932143515972,"Vestiena"
"LV0600700","LV",0.0895292453242485,21749.4,49.7480063539682,80.8190012781322,72.6539863193035,47.7170927960845,87.3200113970712,74.9631434069853,99.5263556131541,35.6383230812845,44.1744792495109,93.3187633786465,117.453295443106,62.6356505008574,61.1870897205721,34.4034001100009,40.9581430302755,96.3483365719789,119.265101138377,79.5824661217778,143.396092897704,130.785980121195,84.0767841928723,144.009250742829,147.226614789523,2023,147.226614789523,"Ziemelgauja"
"NL2000010","NL",0.0477284909519356,1261,0.27,0,0,0,0.36,4.95,6.11872994184494,0.18,4.05,19.0503119628131,0.36,0.18,0.27,5.85,2.07,0.36,1.44,0,1.35,1.08,8.10658518573269,3.6,0.54,2010,19.0503119628131,"Kampina & Oisterwijkse Vennen"
"NL3009014","NL",0.188081967762078,2520,0.36,0.45,8.55,2.43,28.9737724122405,37.5107043734193,67.0607546286005,35.4194204843044,40.5518958938518,41.9326856911182,9.83168670862913,7.99902583837509,21.8743551403284,11.34,6.57,23.4459759456699,8.82818876266479,39.8588946890831,11.6397837457806,27.6763964005552,34.7623277854174,1.75512696253136,5.14556329786777,2007,67.0607546286005,"Leenderbos, Groote Heide & De Plateaux"
"NL9802201","NL",0.0942331831672379,6806,37.368447817752,2.97,10.365880061388,5.11496508389711,10.3604903216287,16.3435666332766,25.8839420878887,15.461428194344,53.1863034117222,64.8255743798241,31.05,25.553809402585,15.9406499361992,29.943949688673,49.5,48.1043691578507,28.9410991260409,25.8119105440378,41.0695685970783,48.5064823257923,30.3361530330777,8.39746895849705,16.3149858746678,2010,64.8255743798241,"Drents-Friese Wold & Leggelderveld"
"NL9803011","NL",0.0869424415383167,7468,40.8133670864906,3.24,10.4007203900814,5.68353787466884,9.32558694720268,18.1145445916057,24.6285443428159,16.3455240768939,49.927963277176,65.9710732088238,28.8,25.9944164085388,15.4423636990786,31.9549979471415,45.72,46.6897324347496,28.7349654060602,28.1769340226054,43.1843892431259,51.7396027748287,31.784299968034,9.65624597847462,16.957343729753,2010,65.9710732088238,"Drents-Friese Wold & Leggelderveld"
"NL9803030","NL",0.0379690793169253,3975,0.18,1.26,0.63,0.63,1.38083444282413,2.45906236097217,5.94,0,8.46,47.6579790341668,47.52,4.77,0.651188362240791,0,0.54,0.792531348690391,5.19116645913804,2.88,14.6311828901692,2.25369362846017,1.26,0.27,1.56945175811648,2010,47.6579790341668,"Loonse en Drunense Duinen & Leemkuilen"
"NL9803073","NL",0.051750000264326,538,1.7344619768858,0,0,0.09,1.44,0.45,3.57754293110222,0,0.503376104235649,8.32083553254604,0.18,0,0,0,0,0,5.31,1.44,0.294874289408326,1.62,2.79,0.09,0.00040930802933871,2010,8.32083553254604,"Regte Heide & Riels Laag"
"PLB020005","PL",0.078218462347373,172093.39,89.8478944145143,336.890121849453,55.7170110234618,885.588049918162,587.696852855303,364.151046658196,501.757576628756,563.104268387072,345.286854674155,461.952320116349,574.461345476434,501.503765317351,443.44645592236,675.883008644285,435.80587221399,934.781291352846,965.242393254731,894.501682780693,858.877468118261,591.81758115125,826.110964620802,683.050702918526,883.405817649826,2017,965.242393254731,"Bory Dolnośląskie"
"PLB060008","PL",0.0580950311601678,79349.09,79.1315693756472,75.2499074753886,45.0077751271427,143.64,234.976301999569,139.961840324365,214.266868691545,215.442263051094,106.843503074348,163.926849742457,153.230326341391,207.992552555138,84.1885658875108,180.098124838918,123.75,218.379113023952,328.762509803921,501.858922684193,160.162262976766,230.629680272341,286.682594695883,278.221400675587,437.384923463798,2018,501.858922684193,"Puszcza Solska"
"PLB080001","PL",0.10697263105685,26505.63,48.6563030393422,139.422318020174,43.872501565218,50.4143086854464,142.768481534581,96.2367519684881,88.8127122504739,101.559332165122,89.3696184034226,167.907777458774,117.123008410564,154.182387575975,49.2153010855537,105.907654660918,105.058747432418,178.646624037016,206.705721239275,131.08887451079,123.963889631191,124.121591934459,196.578794912491,154.579487221011,219.184791176663,2023,219.184791176663,"Puszcza Barlinecka"
"PLB220001","PL",0.117942808602011,37106.25,22.5140201090276,40.7715673084371,88.3917044681311,93.3829838305805,81.7805853436142,155.599260971546,167.956397829945,100.088323304281,278.826783495694,191.129409508444,217.162580014095,155.804792366121,82.5841502648592,121.611239096895,169.882327118968,288.483511349388,177.961161298158,1140.34131194307,139.305117151737,106.949143214487,143.164693757761,199.654544787932,213.06973315519,2018,1140.34131194307,"Wielki Sandr Brdy"
"PLB220002","PL",0.0930619006203525,37471.84,27.5551205979288,53.55,80.7546146287769,124.395720846467,129.088109271526,156.247755185758,126.862059005499,160.094947849028,117.63,209.935776554989,168.598108155141,165.258230034707,99.5817252910137,129.702101205045,127.262027029172,240.881732090581,269.452667679456,151.644656397929,192.791351335826,200.227967326809,185.61647717474,160.326908681821,209.742593799534,2017,269.452667679456,"Dolina Słupi"
"PLB220006","PL",0.0822532317757695,8565.33,5.39855450928211,17.2851865205169,18.9364448958635,51.7531093642116,27.1117733842134,54.8943577225506,22.23,49.8092790840066,56.0798670060933,45.3094504311774,31.5487108683586,29.3436267355084,17.586298346417,20.8906838849187,29.1927569898963,50.5597837822884,32.8995925010741,18.9390305252373,34.1837887191272,26.6569893274203,23.3737384961976,19.8,20.7430506315921,2009,56.0798670060933,"Lasy Lęborskie"
"PLB220007","PL",0.0863872464481906,6452.63,1.98,9.65710109621286,34.0708226881921,20.8640777529962,8.92203807592392,30.0816444826126,24.400188064836,20.16,22.6510612915456,26.2008965411782,13.0141798818111,38.449005215764,7.67633769661188,12.3242197285965,24.9218537419662,40.073000082951,53.4611617666483,35.6961261516809,31.9987072797935,21.968742166087,27.0876119488478,23.9038645224273,27.8622978723049,2017,53.4611617666483,"Puszcza Darżlubska"
"PLB220009","PL",0.122409857361169,322535.87,152.01,289.150854628421,755.283479710625,677.967489732653,658.236933147018,751.412664526739,1103.02598080858,496.130374101488,1217.85005875862,1252.94822676383,1078.17535609592,1362.33409378701,751.86517206341,1070.86715148685,889.200942314846,1407.37569379493,3443.89868439959,12289.6905720668,2754.18247666597,1516.79081320986,1568.75557824486,1847.67401782022,2146.74322643246,2018,12289.6905720668,"Bory Tucholskie"
"PLB240002","PL",0.125755874963095,34988.82,18.2175973279215,352.55728391692,6.63738309323788,24.3272506535053,1020.54105799504,15.637385628905,529.078512408365,311.650554037555,143.441667462476,331.209379337098,175.310930716081,78.2549098825967,68.0200606010109,338.065541672451,35.7241589121893,196.059440821147,84.8582576835528,296.448837908625,56.1615962246305,120.000118993444,94.4884226545156,55.1723257400841,48.1869993549027,2005,1020.54105799504,"Beskid Żywiecki"
"PLB280005","PL",0.0604805449450648,25218.53,15.48,46.7796252858639,34.9829339039326,56.9922242689133,45.3806773093063,49.1722719602776,40.3954497027397,39.0111689686775,106.74,116.202770888242,84.381840197593,52.2249158102553,35.3927135896683,49.8220844692178,32.9602295700414,95.2290408979542,113.55661903834,57.2797109357826,123.725601662379,81.0135611121962,111.280808957219,80.1661885848641,57.06,2019,123.725601662379,"Lasy Iławskie"
"PLB280007","PL",0.0979985270303891,116604.69,245.996453125477,198.071310064495,497.808730600665,409.843167636156,765.397645122728,424.255306195454,375.337942690511,528.39849264523,234.209889710518,757.315779567277,273.876708902121,393.062093765668,329.342356131132,391.124868761788,537.148863279671,899.977976531721,880.623430244123,651.185788322881,543.732319810793,568.723692808853,642.239980952523,377.70096894267,501.714099022691,2016,899.977976531721,"Puszcza Napiwodzko-Ramucka"
"PLB280008","PL",0.0748418012602421,172802.21,190.259749380089,622.368644276268,1832.41636794793,743.928181760089,359.913737358525,333.236150825657,426.215410723463,438.462977690399,335.421263188859,622.271065827459,366.545425685301,477.34492652446,332.270165482163,387.914606229868,506.726729129437,894.570123196654,894.675126751362,603.581584392982,538.662062383518,601.01653865478,548.506951377781,446.715527888113,429.805341475457,2003,1832.41636794793,"Puszcza Piska"
"PLB280011","PL",0.0482673888565614,12626.6,3.06,10.17,6.75,53.28,23.04,40.23,13.77,16.3846985365078,15.75,84.24,19.98,17.55,13.32,21.96,30.15,67.3226662465185,32.85,27.81,33.66,23.7904514542222,20.1851958990097,15.84,18.36,2010,84.24,"Lasy Skaliskie"
"PLB280014","PL",0.118478539670706,21207.98,62.9526072353474,65.8584451762587,369.10285038766,183.819780188848,88.9032732492126,85.4991218930483,38.4582688173652,13.95,34.0032547485083,58.5472475474887,51.4834482577164,118.257988936238,89.7850763209909,86.67,91.8534903012542,196.993246719651,204.59486231412,144.547384841329,125.43619420141,124.408679552791,115.4971390701,74.6626908496628,87.405449156547,2003,369.10285038766,"Ostoja Poligon Orzysz"
"PLB280015","PL",0.0173395807534719,145451.14,73.0739084243774,41.5136404635385,33.7502018399164,65.88,115.081977632046,78.9753349732887,10.35,104.139697091809,47.7,252.985923563819,84.7859886083007,119.572335439324,94.9299913993478,87.3359698022157,109.084024958052,140.76911274612,152.117797478735,100.904919958636,161.146085107438,157.488736790328,180.172554935943,177.319541375935,132.984045125371,2010,252.985923563819,"Ostoja Warmińska"
"PLB300007","PL",0.0386759709220361,34245.28,13.86,18.36,32.85,19.1161979421973,83.007061919868,12.5478785901004,11.6643793791533,17.19,51.12,52.3914504776895,82.3240776622295,65.8345445260406,33.66,83.2335596519709,52.7842276847363,100.684014388248,85.9883182539046,40.4125003947539,100.462156593134,82.8022685359418,99.81,85.9999797946215,98.3668377023935,2016,100.684014388248,"Dąbrowy Krotoszyńskie"
"PLB300011","PL",0.0474816179163403,39144.83,24.0246668504924,34.65,28.066927609127,53.975616107583,141.456283421766,41.1736815869808,60.5266879078466,75.3299586853373,71.4474103599787,89.5450246694754,77.480891877024,184.936780584802,57.2410988561064,66.0691461583553,50.8415201506019,108.914855596108,120.342049400441,74.4132217504748,111.656734561796,103.728527206988,93.4663128407509,95.2324652780592,94.14,2012,184.936780584802,"Pojezierze Sławskie"
"PLB300013","PL",0.0133046557505095,2390.98,3.30523060977459,0.18,4.49443210422993,1.89,0.27,0.63,0,0.18,0.81,0.27,1.97674938797951,2.10056736320257,1.26,0.36,0.314186341166496,0,0.81,1.44,3.06,0.9,5.49,1.98,0.09,2021,5.49,"Dolina Samicy"
"PLB300015","PL",0.102218673643605,178255.76,137.892993327901,244.908765141042,286.653941284027,494.180216575856,837.980597743113,541.270891119763,610.13741885433,633.95394581873,792.293807077752,987.494409431069,705.016699969458,480.114289806448,559.25664240187,871.899664517194,893.796464557248,1317.96834645309,1496.41244511869,1080.91415161723,1074.33266792443,1077.30598683335,952.538256771863,1095.03996993355,1049.70478425477,2017,1496.41244511869,"Puszcza Notecka"
"PLB320015","PL",0.083664127338663,46993.07,110.66946488617,142.086153577678,35.01,72.27,218.065992846232,145.10032755319,211.450194293316,151.959673421402,230.636130292991,132.524643092193,129.128162205387,85.217719156919,69.0074504059553,124.88141205132,166.713431175621,238.795652749445,249.882832795255,173.42649298355,246.891191949192,255.257345034499,315.861168981922,218.082858317401,208.715894745067,2021,315.861168981922,"Ostoja Witnicko-Dębniańska"
"PLB320016","PL",0.0762629366364154,190279.05,189.155316313729,392.160469217256,484.578653682852,386.556874602812,756.366341467313,519.363181876671,496.602938819993,532.913673754195,577.900049283946,850.738849232248,574.565745079983,508.651415719085,468.781640120298,643.060669741851,588.502866786317,994.323793342865,959.241642229075,720.385006451905,803.774617969359,654.372899345441,873.875241046548,814.852063577653,720.515183725918,2016,994.323793342865,"Lasy Puszczy nad Drawą"
"PLC020001","PL",0.039133195163134,18660.74,4.61196330120787,5.34767179459333,8.1,3.15227185760625,19.2166474610567,8.45283375442028,20.3391106457025,24.12,7.72864124624699,21.7215982719557,37.2800110762054,11.1532086092234,5.13,26.8347556567378,8.91,47.2312262042239,50.293023098018,24.2731840950251,81.5446058519057,87.0851349166967,112.840283975251,32.5924565467695,82.2957519456558,2021,112.840283975251,"Karkonosze"
"PLC020002","PL",0.0311277668631092,21350.49,6.72637585636228,15.3158828025218,20.6120719620399,36.2738944974169,65.6603915858525,16.3112038010359,49.7413434898834,13.7238361573219,52.7589481531084,127.515477711424,28.2189335810566,29.2767198681459,12.8480611924719,20.3180968092624,4.86250471550971,28.9813405473833,20.761071318083,18.0247026169254,30.4427390666306,18.2262058045808,22.2104616447771,9.08464094404131,16.6981710073102,2010,127.515477711424,"Łęgi Odrzańskie"
"PLH020002","PL",0.106430372547904,5288.85,10.5883707093447,18.3395419496298,4.77,6.54330479979515,116.85105984843,8.17240379841998,53.9759897043699,13.706975154765,42.9898777272552,133.881144196037,11.5710780143738,18.0984577536536,9,3.15,8.55,12.4401539973408,24.9644479349256,14.1897861197591,14.8725966402842,12.0210352847725,6.39,5.10260074809194,12.725451468734,2010,133.881144196037,"Dębniańskie Mokradła"
"PLH020038","PL",0.0703767729187173,24098.85,16.8844250575081,10.9254064769251,11.79,14.3026566454349,112.178429765539,41.5214413450845,235.193318570599,97.2873017603726,68.9522243464552,53.836689006323,123.72088703027,22.421667799484,20.0997349762674,46.6145865325921,28.3686140987277,113.061871062387,76.5897193403542,47.3392228353024,122.825513004925,189.385835198486,111.811019434151,63.6711727720499,67.2175569929928,2007,235.193318570599,"Góry Kamienne"
"PLH020041","PL",0.0458038386325819,82026.38,90.1665038805447,141.00011093678,72.878999783406,54.2376855947077,245.446130624679,112.513287061974,151.595594586386,95.5328111836477,183.739251743853,129.253028389402,281.426440483332,251.128988640395,84.3083220164082,191.165832709344,115.561654924763,206.914323964997,216.639724334602,179.839173688497,175.781821962245,214.68830504084,191.515996791353,189.381819566153,182.407265226538,2011,281.426440483332,"Ostoja nad Baryczą"
"PLH020071","PL",0.0968503774519236,21126.98,32.687363550961,19.414102499485,6.7530237776041,10.44,133.298212232245,46.3274116829038,169.76522260675,85.4009483653307,50.9693588671088,19.6245415444672,98.042793361862,38.8810933367908,34.917900262177,79.1966724823415,23.13,129.106059894276,79.2197683085035,72.72,166.344223320968,329.997657188983,115.656614166498,136.782032461166,167.480987508819,2020,329.997657188983,"Ostoja Nietoperzy Gór Sowich"
"PLH080004","PL",0.0602535774226877,473.11,0.99,2.035247510341,0,0,0.63,0,0.74478814791888,5.10147822350264,4.20871831356024,0.09,0.0393833018559962,0.36,1.2698871602118,2.69889215648174,1.28280338868499,3.23529243081808,0.36,0.231956947445869,0.990064373016357,0.09,0.9,0.947811967560556,2.30024609304965,2008,5.10147822350264,"Torfowisko Chłopiny"
"PLH180054","PL",0.121921128722968,18014.63,36.3181816358061,23.18282507658,5.13,169.340348972697,85.2842500713444,38.6531543765031,160.768840695131,121.337003620304,62.2799660593271,137.856812695004,65.5051603138447,90.0608237125352,39.6851168507338,99.5216704583354,59.3042904138565,129.486490029786,152.800209729058,147.170983515065,109.827666374445,83.4074822169542,125.43803509919,104.233386654407,149.77132455573,2004,169.340348972697,"Lasy Sieniawskie"
"PLH220016","PL",0.0738107297478556,418.83,0.267347373068333,0.620091065866873,5.43066667115316,2.43,1.26,2.15439976416528,0.105718721151352,3.25890698119998,1.89,1.17,3.69078446533531,0.45,0.27,0.169898130297661,0.63,2.70482899948955,1.71150576856686,0,1.44,0,0,0.54,0.72,2003,5.43066667115316,"Biała"
"PLH220020","PL",0.0973347248699098,287.19,0,0.366205930687138,2.16661701902747,0,1.26,2.95883871808648,0.421450615525246,2.76825505617075,1.53,0.501231637895107,5.49307125101812,2.96600642681122,0.81,0.09,0,0.9,0.45,0,1.44,0.81,1.17,1.10901583403349,0.742867146134377,2011,5.49307125101812,"Pełcznica"
"PLH220036","PL",0.0643393151167922,5508.63,1.81758457101881,12.4938398653641,9.45913110768423,16.250779428146,8.54583422337659,18.4822794386744,9.53008449629881,13.4559500070428,16.5073989403015,15.0429496485461,20.1547487957811,14.4500046149245,10.0344420306617,16.6470081977574,13.998265007039,19.6800246233851,20.3123667448512,20.1723564730173,18.2652596704812,23.2147337782912,16.3512085604528,23.6065509027138,15.9486803060055,2022,23.6065509027138,"Dolina Łupawy"
"PLH220078","PL",0.149359031606464,10020.88,10.26,24.9112578180805,42.2943608305603,46.7646578268358,49.2036082495004,72.3143935648212,83.1991776728898,44.6778261664195,81.4116493857256,70.963407009244,67.2881893371296,58.2666383635998,49.3380412459373,89.7255587028761,67.6757955541788,120.453851873772,101.469609026189,56.7536873865151,77.4054804135114,60.2202846924216,84.9754604966752,65.0699917077884,72.0660053199157,2016,120.453851873772,"Nowa Brda"
"PTCON0003","PT",0.0423004198114822,58765.74,25.9199178063869,51.1751143982587,13.8087659695745,107.02572682356,58.2399280349005,114.847966353113,36.4926272924244,87.0447615346312,68.719574529907,211.803339510657,16.4149277670309,90.4549840519577,101.143386540331,175.933248740884,62.614120819298,179.991576806678,177.421185464042,437.334592054869,138.623501472306,95.7125039531803,78.3878713265061,84.7069665140379,71.998884767876,2018,437.334592054869,"Alvão / Marão"
"PTCON0004","PT",0.0854330258337843,79380.02,158.425248889024,153.445348819233,0,1232.19427312495,174.384697894156,151.988624014431,262.584772531483,178.548347860881,70.0048252056493,162.716907575279,305.621679242549,143.924428416342,340.762592982414,309.309655240271,143.090274265772,461.811035669949,173.389210701697,358.247775278986,202.546597172247,634.304205719928,343.526112211958,408.716304153954,412.13238237516,2004,1232.19427312495,"Malcata"
"PTCON0024","PT",0.0528165513396574,2546.35,0.204462537299842,1.08,1.08,9.25906531512737,6.92836565494537,3.15,13.4651857837377,2.43,0.99,5.58364766746759,0.9,1.19063803061843,0.634652597978711,0.283654282540083,5.31878523766995,26.330557057634,2.80295801280532,23.4799911037087,9.18913190178573,11.2301357424259,6.8077731782198,1.07059320062399,1.07982819914818,2016,26.330557057634,"Valongo"
"PTCON0025","PT",0.0219921260701381,38788.21,17.0576728372509,10.5818105665594,1.35,25.9736148369312,12.984148016274,19.1635857605003,10.8838477476547,16.6482435500622,31.8529809441604,32.9619245610468,16.1170553335547,29.2115621839464,24.7107440179959,40.8917961067893,37.0654259771499,72.6837013881281,117.975462993672,77.5306948633923,52.135537207257,68.6883532497186,49.3166736464726,26.3099666457809,60.9404019206925,2017,117.975462993672,"Montemuro"
"PTCON0028","PT",0.0488618644956607,5935.26,2.52,7.75796660140157,1.98,4.29205936431885,3.63619862347841,5.03540335893631,8.44337166130543,4.71882441105321,4.65571518218145,14.4507837740751,1.11183053612709,2.54485739719123,16.5724650245905,13.5972517088056,11.1747865355015,18.2677765882015,17.4975155632943,22.7971113851666,9.14988133952022,39.2348968573303,40.4901574504562,14.0799326661229,25.999083837457,2021,40.4901574504562,"Gardunha"
"PTCON0047","PT",0.0203657710420233,28638.02,20.6179565765709,5.58,1.98,3.96,2.77079205214977,5.63142040779203,11.52,28.3365948287956,14.9080734407902,22.1609667983651,19.3833096592734,19.862026912272,26.0059392421693,31.2188399808595,20.1124400827009,115.087664691699,55.6997134388711,24.1313396528363,30.4286146708438,52.3562225847418,30.3295309550688,23.7319352062047,17.4219772348786,2016,115.087664691699,"Serras da Freita e Arada"
"PTCON0055","PT",0.0835282036475126,20497.12,2.97,4.74640453755856,0.740389329493046,18.5346239227429,13.9800795512425,43.277806735292,69.7447828520692,66.4854594451189,38.8215072643943,13.95,2.7,116.949280765772,27.5074127411284,18.7000075428933,21.600909506462,32.8637114285957,150.935347347659,246.630558291972,108.505332199917,272.899329932851,117.395429140627,108.784698995277,213.364542016438,2020,272.899329932851,"Dunas de Mira, Gândara e Gafanhas"
"PTCON0056","PT",0.00955659971815797,8263.62,1.17,0.36,2.88,0.63,0.54,0.09,2.16,0.864136880636215,0.72,10.53,0,1.53,0.0936743973568082,1.08,1.08,16.1176734866761,6.85856247644973,0,4.8726980522275,4.22214457238093,13.4895813683071,3.2036373289302,6.48,2016,16.1176734866761,"Peniche / Stª Cruz"
"PTCON0059","PT",0.0640824437399391,14525.38,17.5644270405779,14.8076002260364,3.33,13.8201893648319,11.0512300876435,22.947749718326,14.3103071052209,39.7872042112209,24.0733773496072,32.4442768578634,15.8460590816662,50.7751132155047,25.7267262642504,39.5883505296009,48.4486255341279,95.3957268220541,42.5659244338871,69.5118521436676,35.6521576595726,115.977466316336,76.6486837226535,66.9509039132483,53.5978950533396,2020,115.977466316336,"Rio Paiva"
"ROSCI0002","RO",0.0763405445373079,75876.5,197.181858779239,38.0462668824429,277.359322164059,87.6806359981746,159.363845265309,58.7941213115305,1586.69647617896,109.959242988266,131.991205832619,263.587902369741,164.212663533257,765.952954783891,52.5661136911064,76.3335007417481,41.2327253380045,244.763145176768,127.762302353103,271.413806473029,119.774804810174,275.624074168,107.14014993643,211.961087404615,423.055121404576,2007,1586.69647617896,"Apuseni"
"ROSCI0042","RO",0.0384512752409705,24631.6,107.829636016757,4.41,11.4250190989673,19.0516781841073,23.3475921027269,22.9481101148576,25.9471549521619,40.714412021488,11.9884032207727,28.8,8.82,33.3,15.2709407316148,17.9930682063103,9.72,22.7601772624254,40.3247503177263,340.908712093283,14.3852672347426,22.9762916725874,27.9567777771808,40.1949157543188,56.0435244634619,2018,340.908712093283,"Codru Moma"
"ROSCI0328","RO",0.0717809225232795,32209.1,34.80814378649,253.45166853381,47.3774593140185,54.0273950312845,77.809873409918,96.0221137710883,241.063871914855,95.2491402174952,84.8866588928481,136.368042105041,89.1617360743135,97.3797904237546,60.902036832422,86.4210921983342,57.7227116377233,181.595453555093,138.145066632028,74.0301066401415,59.5441932964814,95.5522283938352,68.3324187039211,64.5961851334688,117.551525146198,2002,253.45166853381,"Obcinele Bucovinei"
"ROSPA0081","RO",0.0932810785445385,92859.8,315.4741174406,56.5116869726032,319.250467691235,153.250051689707,238.87467269903,103.154351904653,1830.85751971276,151.456509918335,163.607913459912,295.691326235309,179.112842022479,907.068799533595,69.9296429295838,103.874437315911,63.3653120338172,418.476674433099,222.555630912194,688.753220723765,173.396060476787,425.817789056663,272.691742103398,525.317312972993,983.57421519171,2007,1830.85751971276,"Munții Apuseni - Vlădeasa"
"ROSPA0089","RO",0.0814655975611207,63757.5,55.0923268412054,1051.1871371767,105.111690029253,107.618356430093,203.454299479499,198.659658011333,622.264820907768,118.219885373488,110.466528286017,268.458388122782,218.521241277633,270.540040371604,83.4372350549698,138.530028757285,127.119800617788,286.380384501033,281.054047879055,169.445991776437,118.991968021151,199.938708674563,120.864663519859,126.63,212.055635393634,2002,1051.1871371767,"Obcina Feredeului"
"ROSPA0133","RO",0.053574218615214,29160.1,4.94700524528045,6.3,5.4,7.74180383082479,38.3203337715101,8.53728034928441,379.093856187125,15.4381474582851,35.0618422599393,82.9616381953738,38.6362534474563,241.62212381183,20.5898960334063,26.6264571232733,6.2126101347059,36.9941331325968,32.5533212214522,63.6632304151682,22.185456878054,376.667863077292,23.8382467144495,7.95552281761542,80.8825501365782,2007,379.093856187125,"Munții Călimani"
"SE0510021","SE",0.0968557406975264,82,0,0.27,0,0,0.811219488708302,0.700036820692476,0,0.27,0.940551360547543,0.20538567116484,0,0,0.101318205557764,0,0,0,0.36,0.18,3.48638188965619,0,0.0752116942405701,0.169378693699837,0.372686912929639,2019,3.48638188965619,"Klövaberget"
